E, cm-1	Sigma_00, cm2	Sigma_01, cm2	Sigma_02, cm2	Sigma_03, cm2	Sigma_04, cm2	Sigma_05, cm2	Sigma_06, cm2	Sigma_07, cm2	Sigma_10, cm2	Sigma_11, cm2	Sigma_12, cm2	Sigma_13, cm2	Sigma_14, cm2	Sigma_15, cm2	Sigma_16, cm2	Sigma_17, cm2	Sigma_20, cm2	Sigma_21, cm2	Sigma_22, cm2	Sigma_23, cm2	Sigma_24, cm2	Sigma_25, cm2	Sigma_26, cm2	Sigma_27, cm2	Sigma_30, cm2	Sigma_31, cm2	Sigma_32, cm2	Sigma_33, cm2	Sigma_34, cm2	Sigma_35, cm2	Sigma_36, cm2	Sigma_37, cm2	Sigma_40, cm2	Sigma_41, cm2	Sigma_42, cm2	Sigma_43, cm2	Sigma_44, cm2	Sigma_45, cm2	Sigma_46, cm2	Sigma_47, cm2	Sigma_50, cm2	Sigma_51, cm2	Sigma_52, cm2	Sigma_53, cm2	Sigma_54, cm2	Sigma_55, cm2	Sigma_56, cm2	Sigma_57, cm2	Sigma_60, cm2	Sigma_61, cm2	Sigma_62, cm2	Sigma_63, cm2	Sigma_64, cm2	Sigma_65, cm2	Sigma_66, cm2	Sigma_67, cm2	Sigma_70, cm2	Sigma_71, cm2	Sigma_72, cm2	Sigma_73, cm2	Sigma_74, cm2	Sigma_75, cm2	Sigma_76, cm2	Sigma_77, cm2	
1.068144e+05	2.393911e-14	1.545313e-17	8.703609e-17	3.933695e-20	7.628095e-20	6.427919e-22	0.000000e+00	0.000000e+00	8.715478e-18	2.459203e-14	1.256828e-15	1.065462e-19	1.288941e-19	2.409393e-21	0.000000e+00	0.000000e+00	4.419555e-17	1.131567e-15	2.821223e-14	6.021629e-20	1.197948e-19	9.474281e-21	0.000000e+00	0.000000e+00	1.407958e-20	6.761644e-20	4.244473e-20	2.837759e-14	7.368340e-15	8.146741e-20	0.000000e+00	0.000000e+00	2.365109e-20	7.085872e-20	7.314654e-20	6.382868e-15	1.239249e-14	8.303843e-19	0.000000e+00	0.000000e+00	5.326731e-24	3.540163e-23	1.546171e-22	1.886189e-21	2.219394e-20	3.930552e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.068283e+05	2.392585e-14	1.554744e-17	8.721524e-17	4.443097e-20	8.141888e-20	4.652804e-22	0.000000e+00	0.000000e+00	8.802228e-18	2.467820e-14	1.259449e-15	1.484836e-19	1.416117e-19	4.036192e-21	0.000000e+00	0.000000e+00	4.449904e-17	1.135024e-15	2.818168e-14	7.198691e-20	1.336330e-19	5.086043e-21	0.000000e+00	0.000000e+00	1.604407e-20	9.470516e-20	5.094764e-20	2.840618e-14	7.339872e-15	6.444656e-18	0.000000e+00	0.000000e+00	2.552221e-20	7.840770e-20	8.210104e-20	6.371665e-15	1.264318e-14	3.968197e-20	0.000000e+00	0.000000e+00	6.139997e-24	9.407876e-23	1.315452e-22	2.355182e-19	1.670527e-21	3.799373e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.068561e+05	2.389757e-14	1.577190e-17	8.758029e-17	5.351508e-20	9.291572e-20	2.231349e-22	0.000000e+00	0.000000e+00	8.996388e-18	2.486034e-14	1.267562e-15	1.554790e-19	1.706914e-19	8.117552e-21	0.000000e+00	0.000000e+00	4.510583e-17	1.144488e-15	2.809216e-14	7.598565e-20	1.646520e-19	3.278309e-20	0.000000e+00	0.000000e+00	1.965956e-20	1.001348e-19	5.420044e-20	2.807421e-14	7.286854e-15	1.115847e-20	0.000000e+00	0.000000e+00	2.975150e-20	9.581798e-20	1.023670e-19	6.351292e-15	1.322415e-14	5.623945e-21	0.000000e+00	0.000000e+00	5.103293e-24	3.254796e-22	1.455816e-21	6.946886e-22	4.017024e-22	3.633955e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.068654e+05	2.388846e-14	1.583777e-17	8.767564e-17	5.668105e-20	9.710073e-20	2.624201e-22	0.000000e+00	0.000000e+00	9.056124e-18	2.492194e-14	1.270595e-15	1.668416e-19	1.815160e-19	3.049705e-21	0.000000e+00	0.000000e+00	4.529344e-17	1.147930e-15	2.805602e-14	7.942543e-20	1.750406e-19	1.040413e-21	0.000000e+00	0.000000e+00	2.093943e-20	1.077911e-19	5.679761e-20	2.788683e-14	7.305689e-15	3.704168e-20	0.000000e+00	0.000000e+00	3.130654e-20	1.023480e-19	1.092433e-19	6.375979e-15	1.335381e-14	9.569229e-21	0.000000e+00	0.000000e+00	6.837017e-24	1.389566e-22	5.247097e-23	2.612363e-21	7.732750e-22	3.592336e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.068700e+05	2.388281e-14	1.587174e-17	8.773801e-17	5.824100e-20	9.931108e-20	2.659057e-22	0.000000e+00	0.000000e+00	9.086598e-18	2.495269e-14	1.272709e-15	1.725216e-19	1.866754e-19	3.335702e-21	0.000000e+00	0.000000e+00	4.539463e-17	1.150189e-15	2.803654e-14	8.160534e-20	1.803488e-19	6.178612e-21	0.000000e+00	0.000000e+00	2.157543e-20	1.116342e-19	5.842954e-20	2.780830e-14	7.299184e-15	5.928317e-21	0.000000e+00	0.000000e+00	3.212860e-20	1.054883e-19	1.127693e-19	6.374379e-15	1.348058e-14	3.190290e-21	0.000000e+00	0.000000e+00	7.348934e-24	1.610301e-22	3.300433e-22	4.422803e-22	2.725415e-22	3.573120e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.068746e+05	2.387700e-14	1.591149e-17	8.772112e-17	5.983182e-20	1.021018e-19	2.677006e-22	0.000000e+00	0.000000e+00	9.120399e-18	2.498484e-14	1.273749e-15	1.798873e-19	2.030422e-19	3.676923e-21	0.000000e+00	0.000000e+00	4.545462e-17	1.151476e-15	2.801766e-14	8.782316e-20	2.326965e-19	1.825838e-21	0.000000e+00	0.000000e+00	2.222590e-20	1.165801e-19	6.295965e-20	2.781253e-14	7.448114e-15	7.793478e-19	0.000000e+00	0.000000e+00	3.314358e-20	1.149871e-19	1.457746e-19	6.508564e-15	1.358832e-14	6.409163e-18	0.000000e+00	0.000000e+00	7.821107e-24	1.874133e-22	1.029455e-22	6.129474e-20	5.768386e-19	3.555034e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.068793e+05	2.387188e-14	1.595567e-17	8.781639e-17	6.131825e-20	1.039442e-19	2.616358e-22	0.000000e+00	0.000000e+00	9.156759e-18	2.501518e-14	1.275743e-15	1.845070e-19	1.985928e-19	3.081288e-21	0.000000e+00	0.000000e+00	4.557256e-17	1.153624e-15	2.799764e-14	8.522224e-20	1.912092e-19	1.152775e-21	0.000000e+00	0.000000e+00	2.284053e-20	1.197574e-19	6.117042e-20	2.765585e-14	7.272936e-15	8.297076e-20	0.000000e+00	0.000000e+00	3.385543e-20	1.127106e-19	1.200076e-19	6.359476e-15	1.359353e-14	2.362587e-20	0.000000e+00	0.000000e+00	8.055575e-24	1.653122e-22	6.839369e-23	6.858168e-21	2.233363e-21	3.537994e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.068932e+05	2.385690e-14	1.603801e-17	8.793853e-17	6.582637e-20	1.116186e-19	2.085532e-22	0.000000e+00	0.000000e+00	9.237080e-18	2.511346e-14	1.278994e-15	2.017395e-19	2.151737e-19	2.490660e-21	0.000000e+00	0.000000e+00	4.584064e-17	1.157592e-15	2.793373e-14	9.101472e-20	2.066757e-19	1.606531e-21	0.000000e+00	0.000000e+00	2.471963e-20	1.315373e-19	6.556655e-20	2.746104e-14	7.241350e-15	3.212419e-20	0.000000e+00	0.000000e+00	3.671922e-20	1.229028e-19	1.304292e-19	6.343576e-15	1.380107e-14	3.332443e-21	0.000000e+00	0.000000e+00	7.399258e-24	1.534269e-22	1.093425e-22	3.035019e-21	3.593994e-22	3.491670e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.069210e+05	2.382266e-14	1.624149e-17	8.813488e-17	7.392977e-20	1.298025e-19	1.273969e-22	0.000000e+00	0.000000e+00	9.420288e-18	2.530758e-14	1.288348e-15	2.362022e-19	2.519642e-19	1.106612e-20	0.000000e+00	0.000000e+00	4.634738e-17	1.168079e-15	2.778875e-14	1.030524e-19	2.352502e-19	1.754261e-21	0.000000e+00	0.000000e+00	2.820518e-20	1.553657e-19	7.476358e-20	2.719158e-14	7.224235e-15	5.252029e-21	0.000000e+00	0.000000e+00	4.353602e-20	1.457022e-19	1.500438e-19	6.351084e-15	1.418778e-14	2.387148e-21	0.000000e+00	0.000000e+00	5.697648e-24	8.532849e-22	1.491948e-22	6.156791e-22	3.183103e-22	3.416540e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.069303e+05	2.381166e-14	1.631136e-17	8.820115e-17	7.613523e-20	1.370125e-19	1.377275e-22	nan	0.000000e+00	9.482632e-18	2.537293e-14	1.290851e-15	2.458336e-19	2.654389e-19	2.314159e-21	nan	0.000000e+00	4.651541e-17	1.171009e-15	2.773493e-14	1.079411e-19	2.435218e-19	1.637848e-21	nan	0.000000e+00	2.919656e-20	1.621618e-19	7.848927e-20	2.708293e-14	7.328843e-15	4.802627e-21	nan	0.000000e+00	4.624426e-20	1.541074e-19	1.558522e-19	6.450405e-15	1.425549e-14	3.512982e-21	nan	0.000000e+00	6.578675e-24	1.901396e-22	1.483436e-22	5.982060e-22	4.971601e-22	3.395209e-14	nan	0.000000e+00	nan	nan	nan	nan	nan	nan	nan	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.069396e+05	2.379983e-14	1.636502e-17	8.827704e-17	7.802431e-20	1.450475e-19	1.309809e-22	3.144142e-21	0.000000e+00	9.535574e-18	2.543802e-14	1.293455e-15	2.660261e-19	2.799250e-19	2.541160e-20	9.270728e-20	0.000000e+00	4.668789e-17	1.174025e-15	2.768231e-14	1.120227e-19	2.508753e-19	1.711973e-21	4.569119e-22	0.000000e+00	3.007370e-20	1.759749e-19	8.164062e-20	2.705329e-14	7.272765e-15	8.659063e-21	9.746042e-20	0.000000e+00	4.926127e-20	1.631573e-19	1.611004e-19	6.408228e-15	1.434752e-14	2.459387e-21	1.298735e-20	0.000000e+00	6.652373e-24	2.214981e-21	1.644027e-22	1.140992e-21	3.677900e-22	3.375125e-14	3.237249e-19	0.000000e+00	1.056905e-23	5.348319e-22	2.904089e-24	8.499732e-22	1.285462e-22	2.142602e-20	4.904170e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.069442e+05	2.379361e-14	1.639841e-17	8.824102e-17	7.875596e-20	1.493478e-19	1.246805e-22	1.855917e-21	0.000000e+00	9.565876e-18	2.547057e-14	1.295239e-15	2.599924e-19	2.863466e-19	2.614298e-21	2.959121e-22	0.000000e+00	4.673472e-17	1.175969e-15	2.765379e-14	1.145569e-19	2.546769e-19	1.825524e-21	4.637193e-22	0.000000e+00	3.043241e-20	1.722227e-19	8.358050e-20	2.709135e-14	7.333093e-15	8.981635e-21	4.999448e-20	0.000000e+00	5.087803e-20	1.672247e-19	1.638144e-19	6.464960e-15	1.435300e-14	1.883322e-21	5.576237e-21	0.000000e+00	6.519935e-24	2.343565e-22	1.802450e-22	1.215479e-21	2.890931e-22	3.365425e-14	1.956026e-19	0.000000e+00	9.170021e-24	2.506406e-24	4.326112e-24	6.392649e-22	8.087632e-23	1.848168e-20	4.796472e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.069627e+05	2.376819e-14	1.651168e-17	8.829855e-17	8.041113e-20	1.693046e-19	9.512174e-23	5.369792e-22	0.000000e+00	9.675288e-18	2.559973e-14	1.301350e-15	2.745719e-19	3.167687e-19	2.158714e-21	5.273231e-22	0.000000e+00	4.702682e-17	1.182806e-15	2.753605e-14	1.213150e-19	2.673296e-19	2.490024e-21	5.025974e-22	0.000000e+00	3.138279e-20	1.828769e-19	8.889917e-20	2.711106e-14	7.274518e-15	2.915115e-21	7.724238e-21	0.000000e+00	5.837984e-20	1.864077e-19	1.730810e-19	6.427220e-15	1.453638e-14	5.518072e-21	1.033432e-20	0.000000e+00	5.542075e-24	2.146422e-22	2.723981e-22	4.351840e-22	9.323643e-22	3.328720e-14	2.934370e-19	0.000000e+00	6.019028e-24	1.008726e-23	1.057784e-23	2.218448e-22	3.359360e-22	5.645355e-20	4.539339e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.069906e+05	2.372887e-14	1.668966e-17	8.834620e-17	7.666801e-20	2.089162e-19	5.333388e-23	2.557800e-22	0.000000e+00	9.844257e-18	2.578877e-14	1.310360e-15	2.813475e-19	3.727759e-19	1.972855e-21	4.534292e-22	0.000000e+00	4.743872e-17	1.192889e-15	2.734868e-14	1.248539e-19	2.884888e-19	2.749026e-21	1.046747e-21	0.000000e+00	3.035949e-20	1.888807e-19	9.207407e-20	2.728431e-14	7.297289e-15	2.759371e-21	5.073787e-21	0.000000e+00	7.332001e-20	2.218005e-19	1.885534e-19	6.467429e-15	1.478367e-14	1.789872e-21	3.419061e-21	0.000000e+00	3.577528e-24	2.243570e-22	3.434105e-22	4.674227e-22	3.420989e-22	3.280508e-14	4.465586e-19	0.000000e+00	5.234412e-24	1.573168e-23	3.989310e-23	2.622124e-22	1.993691e-22	1.362385e-19	4.337651e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.069998e+05	2.371580e-14	1.675026e-17	8.838564e-17	7.331175e-20	2.250412e-19	3.789188e-23	2.247347e-22	0.000000e+00	9.901372e-18	2.585176e-14	1.313194e-15	2.794176e-19	3.989877e-19	1.871632e-21	5.101096e-22	0.000000e+00	4.758720e-17	1.196088e-15	2.728201e-14	1.244700e-19	3.066460e-19	2.960312e-21	1.009859e-21	0.000000e+00	2.916819e-20	1.880684e-19	9.197974e-20	2.754145e-14	7.618139e-15	8.161981e-19	6.479613e-19	0.000000e+00	7.943348e-20	2.382468e-19	2.010344e-19	6.758565e-15	1.502117e-14	1.796016e-18	1.419865e-18	0.000000e+00	2.651665e-24	2.215741e-22	3.847702e-22	1.435596e-19	3.560748e-19	3.266073e-14	1.033291e-18	0.000000e+00	5.283798e-24	2.028924e-23	4.409897e-23	3.829035e-20	9.457620e-20	3.471573e-19	4.289853e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.070045e+05	2.370911e-14	1.678694e-17	8.845229e-17	7.127134e-20	2.337231e-19	3.487263e-23	2.061834e-22	0.000000e+00	9.933714e-18	2.588260e-14	1.313815e-15	2.749795e-19	4.069680e-19	1.845350e-21	5.591787e-22	0.000000e+00	4.768648e-17	1.196962e-15	2.725008e-14	1.191439e-19	3.051545e-19	2.383201e-21	9.288969e-22	0.000000e+00	2.842302e-20	1.853171e-19	8.813349e-20	2.741176e-14	7.296246e-15	2.682126e-21	3.835193e-21	0.000000e+00	8.273276e-20	2.434423e-19	2.003593e-19	6.476197e-15	1.493088e-14	2.205834e-21	2.201421e-21	0.000000e+00	2.490739e-24	2.227317e-22	3.157315e-22	4.803606e-22	4.450823e-22	3.259079e-14	1.661084e-18	0.000000e+00	5.160267e-24	2.364988e-23	4.312210e-23	2.406858e-22	1.556488e-22	5.820586e-19	4.267979e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.070091e+05	2.370106e-14	1.680541e-17	8.839041e-17	6.887577e-20	2.423107e-19	3.570074e-23	1.908758e-22	0.000000e+00	9.955283e-18	2.591113e-14	1.316399e-15	2.715930e-19	4.193163e-19	1.772867e-21	5.719940e-22	0.000000e+00	4.771628e-17	1.199623e-15	2.721584e-14	1.156721e-19	3.119190e-19	2.485509e-21	8.342217e-22	0.000000e+00	2.753186e-20	1.832666e-19	8.565180e-20	2.756740e-14	7.217350e-15	1.823306e-20	1.971815e-20	0.000000e+00	8.601527e-20	2.512698e-19	2.051083e-19	6.409315e-15	1.500579e-14	2.428260e-21	1.886415e-21	0.000000e+00	2.601282e-24	2.180630e-22	3.354781e-22	3.323539e-21	4.984281e-22	3.252203e-14	2.655880e-18	0.000000e+00	5.065681e-24	2.562560e-23	4.101163e-23	1.309133e-21	1.410331e-22	9.673534e-19	4.247273e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.070277e+05	2.367261e-14	1.693062e-17	8.837271e-17	5.868226e-20	2.775706e-19	4.624186e-23	1.542579e-22	0.000000e+00	1.007199e-17	2.603157e-14	1.322201e-15	2.548342e-19	4.695556e-19	1.908275e-21	5.548746e-22	0.000000e+00	4.795736e-17	1.206125e-15	2.707763e-14	9.583114e-20	3.487008e-19	3.047188e-21	7.807680e-22	0.000000e+00	2.367429e-20	1.728166e-19	7.124259e-20	2.785573e-14	7.078395e-15	1.449940e-20	1.258583e-20	0.000000e+00	9.963529e-20	2.833247e-19	2.306511e-19	6.298024e-15	1.524452e-14	4.057686e-21	2.226553e-21	0.000000e+00	3.633583e-24	2.520568e-22	4.412268e-22	2.824097e-21	8.882568e-22	3.225474e-14	1.666268e-17	0.000000e+00	5.019383e-24	3.034978e-23	4.681530e-23	1.015113e-21	2.018349e-22	6.899982e-18	4.173459e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.070601e+05	2.362297e-14	1.712469e-17	8.843336e-17	5.669929e-20	3.103395e-19	2.916629e-23	1.360222e-22	0.000000e+00	1.026147e-17	2.623138e-14	1.332626e-15	2.686764e-19	5.137373e-19	1.725723e-21	6.998233e-22	0.000000e+00	4.842183e-17	1.217718e-15	2.682381e-14	8.911464e-20	4.102890e-19	4.002205e-21	1.310915e-21	0.000000e+00	2.323524e-20	1.837437e-19	6.669502e-20	2.821347e-14	7.046356e-15	8.469134e-21	2.197132e-19	0.000000e+00	1.135207e-19	3.136118e-19	2.740960e-19	6.289745e-15	1.566935e-14	1.354213e-20	3.189791e-20	0.000000e+00	2.578593e-24	2.546161e-22	6.462132e-22	1.827137e-21	3.273034e-21	3.175227e-14	1.908720e-16	0.000000e+00	5.830243e-24	5.005857e-23	1.026186e-22	2.298071e-20	3.737671e-21	9.253740e-17	4.057599e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.070647e+05	2.361579e-14	1.715249e-17	8.842424e-17	6.029253e-20	3.088849e-19	2.594598e-23	1.336952e-22	0.000000e+00	1.028859e-17	2.626000e-14	1.333833e-15	2.811392e-19	5.099154e-19	1.607228e-21	7.707971e-22	0.000000e+00	4.847773e-17	1.219113e-15	2.678455e-14	9.701017e-20	4.141602e-19	2.984332e-21	1.149983e-21	0.000000e+00	2.476190e-20	1.924923e-19	7.267194e-20	2.819227e-14	7.099077e-15	1.613071e-20	3.300964e-19	0.000000e+00	1.132868e-19	3.117828e-19	2.770639e-19	6.339631e-15	1.569716e-14	4.625497e-21	6.860017e-20	0.000000e+00	2.329885e-24	2.406099e-22	4.888105e-22	3.526935e-21	1.132506e-21	3.166827e-14	2.447587e-16	0.000000e+00	5.925270e-24	5.695134e-23	9.296362e-23	3.562154e-20	8.289630e-21	1.207998e-16	4.040401e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.070694e+05	2.360831e-14	1.718887e-17	8.839860e-17	6.506511e-20	3.050417e-19	2.450917e-23	1.328713e-22	0.000000e+00	1.032086e-17	2.628516e-14	1.336204e-15	2.989619e-19	5.044358e-19	1.789754e-21	9.274482e-22	0.000000e+00	4.852437e-17	1.221571e-15	2.674722e-14	1.064380e-19	4.175613e-19	2.697747e-21	1.017618e-21	0.000000e+00	2.678025e-20	2.049338e-19	7.980844e-20	2.827793e-14	7.066188e-15	9.446590e-20	5.062542e-19	0.000000e+00	1.121708e-19	3.089284e-19	2.797218e-19	6.313051e-15	1.579163e-14	5.184689e-21	1.537810e-19	0.000000e+00	2.234766e-24	2.717867e-22	4.481159e-22	2.092725e-20	1.285599e-21	3.158054e-14	3.066670e-16	0.000000e+00	6.081740e-24	7.069971e-23	8.485292e-23	5.629875e-20	1.914162e-20	1.539431e-16	4.022863e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.070740e+05	2.360024e-14	1.719549e-17	8.840713e-17	7.108637e-20	2.998802e-19	2.473504e-23	1.311379e-22	0.000000e+00	1.033526e-17	2.631311e-14	1.337623e-15	3.341027e-19	5.234631e-19	1.615980e-21	9.934057e-22	0.000000e+00	4.858956e-17	1.223158e-15	2.671112e-14	1.190986e-19	4.210078e-19	5.236711e-21	1.077694e-21	0.000000e+00	2.932202e-20	2.292876e-19	8.938378e-20	2.862838e-14	7.477565e-15	5.946649e-19	8.573276e-19	0.000000e+00	1.105605e-19	3.210934e-19	2.824143e-19	6.683514e-15	1.605646e-14	6.737413e-19	5.732637e-19	0.000000e+00	2.289473e-24	2.488582e-22	8.819131e-22	1.334405e-19	1.691468e-19	3.148903e-14	3.760143e-16	0.000000e+00	6.192286e-24	7.804453e-23	9.258965e-23	9.814360e-20	7.342179e-20	1.918246e-16	4.004993e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.070787e+05	2.359254e-14	1.723484e-17	8.835724e-17	7.786886e-20	2.923451e-19	2.640632e-23	1.364893e-22	0.000000e+00	1.036933e-17	2.633909e-14	1.339004e-15	3.349730e-19	4.880699e-19	1.445103e-21	1.022772e-21	0.000000e+00	4.862244e-17	1.224709e-15	2.667344e-14	1.332514e-19	4.227039e-19	4.849652e-21	1.188139e-21	0.000000e+00	3.218901e-20	2.301495e-19	1.000970e-19	2.826021e-14	7.172412e-15	9.006995e-20	8.540679e-19	0.000000e+00	1.080621e-19	2.998583e-19	2.839352e-19	6.413557e-15	1.574861e-14	3.590235e-20	6.292184e-19	0.000000e+00	2.480473e-24	2.256222e-22	8.278328e-22	2.046740e-20	9.123718e-21	3.139424e-14	4.516774e-16	0.000000e+00	6.642015e-24	8.272491e-23	1.050688e-22	1.005425e-19	8.283713e-20	2.339930e-16	3.986814e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.070972e+05	2.356150e-14	1.733516e-17	8.828825e-17	1.123530e-19	2.487009e-19	3.984328e-23	3.797595e-22	0.000000e+00	1.047129e-17	2.644305e-14	1.343567e-15	4.277114e-19	4.469184e-19	1.444054e-21	2.005352e-21	0.000000e+00	4.882365e-17	1.230026e-15	2.652232e-14	1.953361e-19	4.381441e-19	4.613543e-21	4.081300e-21	0.000000e+00	4.684094e-20	2.952020e-19	1.472638e-19	2.837305e-14	7.255122e-15	6.122125e-19	1.545568e-18	0.000000e+00	9.287391e-20	2.762946e-19	2.958734e-19	6.498608e-15	1.589972e-14	4.630110e-19	5.476607e-18	0.000000e+00	3.960145e-24	2.376113e-22	8.292075e-22	1.459545e-19	1.232341e-19	3.099342e-14	7.884270e-16	0.000000e+00	2.065672e-23	1.805806e-22	4.014429e-22	2.016508e-19	7.977151e-19	4.314774e-16	3.912929e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.071204e+05	2.352133e-14	1.749826e-17	8.826147e-17	1.565729e-19	1.796010e-19	2.246854e-22	3.846656e-21	0.000000e+00	1.062159e-17	2.656155e-14	1.352517e-15	5.381413e-19	4.092889e-19	2.757923e-21	2.042148e-20	0.000000e+00	4.910370e-17	1.239627e-15	2.632581e-14	2.589731e-19	4.887228e-19	4.805670e-21	2.488549e-20	0.000000e+00	6.595890e-20	3.734724e-19	1.960958e-19	2.862777e-14	7.208268e-15	3.630043e-18	2.723842e-18	0.000000e+00	6.791054e-20	2.549551e-19	3.321605e-19	6.469974e-15	1.600985e-14	7.937759e-18	4.453641e-17	0.000000e+00	2.384452e-23	4.821712e-22	9.166944e-22	9.144683e-19	2.227836e-18	3.050367e-14	1.162937e-15	0.000000e+00	2.364213e-22	2.067739e-21	2.749200e-21	3.974003e-19	7.239188e-18	6.735122e-16	3.826508e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
