E, cm-1	Sigma_00, cm2	Sigma_01, cm2	Sigma_02, cm2	Sigma_03, cm2	Sigma_04, cm2	Sigma_05, cm2	Sigma_06, cm2	Sigma_07, cm2	Sigma_10, cm2	Sigma_11, cm2	Sigma_12, cm2	Sigma_13, cm2	Sigma_14, cm2	Sigma_15, cm2	Sigma_16, cm2	Sigma_17, cm2	Sigma_20, cm2	Sigma_21, cm2	Sigma_22, cm2	Sigma_23, cm2	Sigma_24, cm2	Sigma_25, cm2	Sigma_26, cm2	Sigma_27, cm2	Sigma_30, cm2	Sigma_31, cm2	Sigma_32, cm2	Sigma_33, cm2	Sigma_34, cm2	Sigma_35, cm2	Sigma_36, cm2	Sigma_37, cm2	Sigma_40, cm2	Sigma_41, cm2	Sigma_42, cm2	Sigma_43, cm2	Sigma_44, cm2	Sigma_45, cm2	Sigma_46, cm2	Sigma_47, cm2	Sigma_50, cm2	Sigma_51, cm2	Sigma_52, cm2	Sigma_53, cm2	Sigma_54, cm2	Sigma_55, cm2	Sigma_56, cm2	Sigma_57, cm2	Sigma_60, cm2	Sigma_61, cm2	Sigma_62, cm2	Sigma_63, cm2	Sigma_64, cm2	Sigma_65, cm2	Sigma_66, cm2	Sigma_67, cm2	Sigma_70, cm2	Sigma_71, cm2	Sigma_72, cm2	Sigma_73, cm2	Sigma_74, cm2	Sigma_75, cm2	Sigma_76, cm2	Sigma_77, cm2	
1.061003e+05	2.315434e-14	1.090009e-16	4.947278e-16	1.146481e-15	2.148012e-17	0.000000e+00	0.000000e+00	0.000000e+00	4.517557e-17	2.970395e-14	8.313697e-16	1.949760e-15	2.487021e-17	0.000000e+00	0.000000e+00	0.000000e+00	1.676938e-16	6.799414e-16	2.732307e-14	4.253354e-16	9.009482e-18	0.000000e+00	0.000000e+00	0.000000e+00	1.578703e-16	6.478004e-16	1.727883e-16	2.891061e-14	1.206609e-16	0.000000e+00	0.000000e+00	0.000000e+00	1.576881e-18	4.405225e-18	1.951242e-18	6.432726e-17	3.326469e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.061281e+05	2.330886e-14	1.126405e-16	4.945954e-16	1.116018e-15	2.940624e-17	0.000000e+00	0.000000e+00	0.000000e+00	4.755375e-17	2.891582e-14	8.273475e-16	1.838058e-15	3.014093e-17	0.000000e+00	0.000000e+00	0.000000e+00	1.719604e-16	6.813590e-16	2.767878e-14	4.255095e-16	1.244528e-17	0.000000e+00	0.000000e+00	0.000000e+00	1.663658e-16	6.490255e-16	1.824416e-16	2.738706e-14	1.627143e-16	0.000000e+00	0.000000e+00	0.000000e+00	2.518054e-18	6.113528e-18	3.065151e-18	9.346700e-17	3.296327e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.061327e+05	2.329506e-14	1.132691e-16	4.946587e-16	1.111154e-15	3.060792e-17	0.000000e+00	0.000000e+00	0.000000e+00	4.796267e-17	2.878358e-14	8.269198e-16	1.820289e-15	3.149733e-17	0.000000e+00	0.000000e+00	0.000000e+00	1.726900e-16	6.817624e-16	2.773892e-14	4.254079e-16	1.292225e-17	0.000000e+00	0.000000e+00	0.000000e+00	1.677142e-16	6.488498e-16	1.839246e-16	2.722663e-14	1.682292e-16	0.000000e+00	0.000000e+00	0.000000e+00	2.682328e-18	6.518686e-18	3.243805e-18	9.767512e-17	3.292947e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.061373e+05	2.328141e-14	1.138991e-16	4.947228e-16	1.106416e-15	3.179139e-17	0.000000e+00	0.000000e+00	0.000000e+00	4.837312e-17	2.865124e-14	8.264227e-16	1.803547e-15	3.296788e-17	0.000000e+00	0.000000e+00	0.000000e+00	1.734170e-16	6.821000e-16	2.779888e-14	4.254582e-16	1.337749e-17	0.000000e+00	0.000000e+00	0.000000e+00	1.690547e-16	6.488620e-16	1.854539e-16	2.711860e-14	1.741975e-16	0.000000e+00	0.000000e+00	0.000000e+00	2.849511e-18	6.957736e-18	3.420629e-18	1.021866e-16	3.289347e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.061513e+05	2.324196e-14	1.157570e-16	4.949642e-16	1.092843e-15	3.518810e-17	0.000000e+00	0.000000e+00	0.000000e+00	4.959648e-17	2.825496e-14	8.252077e-16	1.756572e-15	3.781174e-17	0.000000e+00	0.000000e+00	0.000000e+00	1.755981e-16	6.832907e-16	2.797452e-14	4.255831e-16	1.460411e-17	0.000000e+00	0.000000e+00	0.000000e+00	1.730190e-16	6.490803e-16	1.899216e-16	2.688984e-14	1.948889e-16	0.000000e+00	0.000000e+00	0.000000e+00	3.362882e-18	8.434099e-18	3.934095e-18	1.176432e-16	3.276134e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.061744e+05	2.329783e-14	1.188238e-16	4.956439e-16	1.071298e-15	4.081339e-17	0.000000e+00	0.000000e+00	0.000000e+00	5.164075e-17	2.761175e-14	8.243511e-16	1.684602e-15	4.640050e-17	0.000000e+00	0.000000e+00	0.000000e+00	1.792780e-16	6.860891e-16	2.824533e-14	4.254053e-16	1.658999e-17	0.000000e+00	0.000000e+00	0.000000e+00	1.793036e-16	6.487646e-16	1.968450e-16	2.693781e-14	2.271484e-16	0.000000e+00	0.000000e+00	0.000000e+00	4.297397e-18	1.124182e-17	4.829384e-18	1.429005e-16	3.258478e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.061837e+05	2.339170e-14	1.201109e-16	4.960469e-16	1.062636e-15	4.319121e-17	0.000000e+00	0.000000e+00	0.000000e+00	5.249092e-17	2.736391e-14	8.243077e-16	1.658481e-15	4.972618e-17	0.000000e+00	0.000000e+00	0.000000e+00	1.807798e-16	6.874078e-16	2.834310e-14	4.253851e-16	1.750778e-17	0.000000e+00	0.000000e+00	0.000000e+00	1.816431e-16	6.486983e-16	1.995214e-16	2.708176e-14	2.413046e-16	0.000000e+00	0.000000e+00	0.000000e+00	4.713263e-18	1.241679e-17	5.242401e-18	1.540485e-16	3.252154e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.061884e+05	2.337926e-14	1.207718e-16	4.962714e-16	1.058291e-15	4.439403e-17	0.000000e+00	0.000000e+00	0.000000e+00	5.292504e-17	2.724244e-14	8.243533e-16	1.645998e-15	5.132807e-17	0.000000e+00	0.000000e+00	0.000000e+00	1.815355e-16	6.881134e-16	2.838941e-14	4.254019e-16	1.798906e-17	0.000000e+00	0.000000e+00	0.000000e+00	1.827751e-16	6.487025e-16	2.008487e-16	2.717503e-14	2.484136e-16	0.000000e+00	0.000000e+00	0.000000e+00	4.929029e-18	1.300457e-17	5.460128e-18	1.596983e-16	3.248510e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.061976e+05	2.335505e-14	1.221154e-16	4.967486e-16	1.049584e-15	4.685419e-17	0.000000e+00	0.000000e+00	0.000000e+00	5.380578e-17	2.700426e-14	8.245690e-16	1.621916e-15	5.439899e-17	0.000000e+00	0.000000e+00	0.000000e+00	1.830507e-16	6.896096e-16	2.847657e-14	4.254692e-16	1.900369e-17	0.000000e+00	0.000000e+00	0.000000e+00	1.849663e-16	6.487023e-16	2.034740e-16	2.740638e-14	2.636923e-16	0.000000e+00	0.000000e+00	0.000000e+00	5.379421e-18	1.417488e-17	5.920936e-18	1.717944e-16	3.240742e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.062255e+05	2.352170e-14	1.261604e-16	4.979881e-16	1.024674e-15	5.475490e-17	0.000000e+00	0.000000e+00	0.000000e+00	5.647764e-17	2.633233e-14	8.262274e-16	1.556786e-15	6.258876e-17	0.000000e+00	0.000000e+00	0.000000e+00	1.874714e-16	6.948042e-16	2.868723e-14	4.257420e-16	2.236064e-17	0.000000e+00	0.000000e+00	0.000000e+00	1.912163e-16	6.489554e-16	2.110423e-16	2.833614e-14	3.179228e-16	0.000000e+00	0.000000e+00	0.000000e+00	6.897462e-18	1.761203e-17	7.482289e-18	2.146094e-16	3.221921e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.062347e+05	2.349974e-14	1.274913e-16	4.983142e-16	1.016959e-15	5.742662e-17	0.000000e+00	0.000000e+00	0.000000e+00	5.736805e-17	2.612496e-14	8.272104e-16	1.536859e-15	6.510279e-17	0.000000e+00	0.000000e+00	0.000000e+00	1.888943e-16	6.968544e-16	2.873956e-14	4.258675e-16	2.350010e-17	0.000000e+00	0.000000e+00	0.000000e+00	1.932376e-16	6.489823e-16	2.134751e-16	2.870491e-14	3.381846e-16	0.000000e+00	0.000000e+00	0.000000e+00	7.444029e-18	1.875447e-17	8.036166e-18	2.307068e-16	3.215048e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.062394e+05	2.348877e-14	1.281594e-16	4.984794e-16	1.013164e-15	5.874813e-17	0.000000e+00	0.000000e+00	0.000000e+00	5.781586e-17	2.602482e-14	8.277940e-16	1.527172e-15	6.636297e-17	0.000000e+00	0.000000e+00	0.000000e+00	1.896031e-16	6.979497e-16	2.876236e-14	4.259561e-16	2.407629e-17	0.000000e+00	0.000000e+00	0.000000e+00	1.942298e-16	6.489744e-16	2.146855e-16	2.889635e-14	3.483936e-16	0.000000e+00	0.000000e+00	0.000000e+00	7.722082e-18	1.933614e-17	8.320161e-18	2.388770e-16	3.211293e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.062486e+05	2.346696e-14	1.295055e-16	4.988318e-16	1.005667e-15	6.130752e-17	0.000000e+00	0.000000e+00	0.000000e+00	5.871867e-17	2.583189e-14	8.291306e-16	1.508243e-15	6.891118e-17	0.000000e+00	0.000000e+00	0.000000e+00	1.910224e-16	7.002693e-16	2.880149e-14	4.262089e-16	2.525364e-17	0.000000e+00	0.000000e+00	0.000000e+00	1.961725e-16	6.488842e-16	2.171082e-16	2.929251e-14	3.695951e-16	0.000000e+00	0.000000e+00	0.000000e+00	8.279908e-18	2.052643e-17	8.906470e-18	2.558904e-16	3.203834e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.062765e+05	2.363558e-14	1.336142e-16	5.000090e-16	9.843288e-16	6.774408e-17	0.000000e+00	0.000000e+00	0.000000e+00	6.148138e-17	2.530589e-14	8.342433e-16	1.454877e-15	7.699580e-17	0.000000e+00	0.000000e+00	0.000000e+00	1.952744e-16	7.080590e-16	2.886566e-14	4.274377e-16	2.926773e-17	0.000000e+00	0.000000e+00	0.000000e+00	2.017718e-16	6.481202e-16	2.243497e-16	3.052515e-14	4.343270e-16	0.000000e+00	0.000000e+00	0.000000e+00	9.871107e-18	2.438208e-17	1.091983e-17	3.087387e-16	3.185279e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.062857e+05	2.361643e-14	1.349790e-16	5.003570e-16	9.777388e-16	6.954319e-17	0.000000e+00	0.000000e+00	0.000000e+00	6.240738e-17	2.514750e-14	8.362798e-16	1.438001e-15	7.990005e-17	0.000000e+00	0.000000e+00	0.000000e+00	1.966576e-16	7.109064e-16	2.886832e-14	4.278918e-16	3.083584e-17	0.000000e+00	0.000000e+00	0.000000e+00	2.036001e-16	6.476561e-16	2.267036e-16	3.093765e-14	4.557370e-16	0.000000e+00	0.000000e+00	0.000000e+00	1.037624e-17	2.578474e-17	1.170606e-17	3.265463e-16	3.178390e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.062904e+05	2.360713e-14	1.356554e-16	5.005114e-16	9.745284e-16	7.043699e-17	0.000000e+00	0.000000e+00	0.000000e+00	6.286897e-17	2.507150e-14	8.373628e-16	1.429709e-15	8.137960e-17	0.000000e+00	0.000000e+00	0.000000e+00	1.973382e-16	7.123798e-16	2.886607e-14	4.281260e-16	3.164158e-17	0.000000e+00	0.000000e+00	0.000000e+00	2.045063e-16	6.473816e-16	2.278697e-16	3.114211e-14	4.664814e-16	0.000000e+00	0.000000e+00	0.000000e+00	1.063191e-17	2.650492e-17	1.211354e-17	3.355308e-16	3.174792e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.063043e+05	2.369315e-14	1.376609e-16	5.008811e-16	9.651156e-16	7.333807e-17	0.000000e+00	0.000000e+00	0.000000e+00	6.424787e-17	2.485658e-14	8.408955e-16	1.405297e-15	8.586256e-17	0.000000e+00	0.000000e+00	0.000000e+00	1.993302e-16	7.170217e-16	2.884491e-14	4.288999e-16	3.400392e-17	0.000000e+00	0.000000e+00	0.000000e+00	2.071715e-16	6.463540e-16	2.313492e-16	3.174527e-14	4.992877e-16	0.000000e+00	0.000000e+00	0.000000e+00	1.144871e-17	2.871989e-17	1.333883e-17	3.631010e-16	3.164601e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.063321e+05	2.374937e-14	1.416439e-16	5.012987e-16	9.468208e-16	8.026556e-17	0.000000e+00	0.000000e+00	0.000000e+00	6.701508e-17	2.448737e-14	8.492259e-16	1.358420e-15	9.465257e-17	0.000000e+00	0.000000e+00	0.000000e+00	2.031253e-16	7.273043e-16	2.874547e-14	4.313700e-16	3.746650e-17	0.000000e+00	0.000000e+00	0.000000e+00	2.121851e-16	6.434378e-16	2.385776e-16	3.288178e-14	5.649661e-16	0.000000e+00	0.000000e+00	0.000000e+00	1.334461e-17	3.326094e-17	1.537278e-17	4.191331e-16	3.146406e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.063367e+05	2.374000e-14	1.423221e-16	5.013566e-16	9.438805e-16	8.138951e-17	0.000000e+00	0.000000e+00	0.000000e+00	6.748589e-17	2.443335e-14	8.507616e-16	1.350879e-15	9.604312e-17	0.000000e+00	0.000000e+00	0.000000e+00	2.037452e-16	7.291347e-16	2.872266e-14	4.319416e-16	3.782217e-17	0.000000e+00	0.000000e+00	0.000000e+00	2.129909e-16	6.428648e-16	2.398438e-16	3.306018e-14	5.758586e-16	0.000000e+00	0.000000e+00	0.000000e+00	1.366719e-17	3.401232e-17	1.562847e-17	4.285314e-16	3.143066e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.063414e+05	2.373077e-14	1.430048e-16	5.014163e-16	9.409799e-16	8.247307e-17	0.000000e+00	0.000000e+00	0.000000e+00	6.795973e-17	2.438141e-14	8.523298e-16	1.343426e-15	9.740343e-17	0.000000e+00	0.000000e+00	0.000000e+00	2.043635e-16	7.309905e-16	2.869822e-14	4.325498e-16	3.813050e-17	0.000000e+00	0.000000e+00	0.000000e+00	2.137908e-16	6.422753e-16	2.411236e-16	3.323486e-14	5.866403e-16	0.000000e+00	0.000000e+00	0.000000e+00	1.398612e-17	3.475828e-17	1.586545e-17	4.378732e-16	3.139715e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.063553e+05	2.381711e-14	1.450683e-16	5.016086e-16	9.324705e-16	8.556282e-17	0.000000e+00	0.000000e+00	0.000000e+00	6.939349e-17	2.423760e-14	8.571960e-16	1.321619e-15	1.012847e-16	0.000000e+00	0.000000e+00	0.000000e+00	2.062108e-16	7.366825e-16	2.861565e-14	4.344636e-16	3.892022e-17	0.000000e+00	0.000000e+00	0.000000e+00	2.161468e-16	6.404329e-16	2.449744e-16	3.373562e-14	6.186757e-16	0.000000e+00	0.000000e+00	0.000000e+00	1.493302e-17	3.695390e-17	1.652310e-17	4.658135e-16	3.130266e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.063831e+05	2.387964e-14	1.491317e-16	5.018956e-16	9.156768e-16	9.235292e-17	0.000000e+00	0.000000e+00	0.000000e+00	7.225246e-17	2.399960e-14	8.674263e-16	1.280533e-15	1.080118e-16	0.000000e+00	0.000000e+00	0.000000e+00	2.098060e-16	7.484357e-16	2.840918e-14	4.374199e-16	4.121967e-17	0.000000e+00	0.000000e+00	0.000000e+00	2.205296e-16	6.365502e-16	2.520104e-16	3.462836e-14	6.797978e-16	0.000000e+00	0.000000e+00	0.000000e+00	1.701496e-17	4.107419e-17	1.816687e-17	5.200385e-16	3.113400e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.063924e+05	2.397461e-14	1.504581e-16	5.019125e-16	9.101060e-16	9.493244e-17	0.000000e+00	0.000000e+00	0.000000e+00	7.319804e-17	2.393457e-14	8.709632e-16	1.267472e-15	1.099811e-16	0.000000e+00	0.000000e+00	0.000000e+00	2.109541e-16	7.524468e-16	2.832830e-14	4.378696e-16	4.244556e-17	0.000000e+00	0.000000e+00	0.000000e+00	2.218868e-16	6.351759e-16	2.539945e-16	3.489163e-14	7.001603e-16	0.000000e+00	0.000000e+00	0.000000e+00	1.779272e-17	4.237033e-17	1.892779e-17	5.382519e-16	3.107266e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.063970e+05	2.396647e-14	1.511213e-16	5.019045e-16	9.073568e-16	9.623036e-17	0.000000e+00	0.000000e+00	0.000000e+00	7.367199e-17	2.390463e-14	8.727561e-16	1.261028e-15	1.109382e-16	0.000000e+00	0.000000e+00	0.000000e+00	2.115179e-16	7.544706e-16	2.828572e-14	4.379890e-16	4.314278e-17	0.000000e+00	0.000000e+00	0.000000e+00	2.225540e-16	6.344617e-16	2.549145e-16	3.501666e-14	7.103248e-16	0.000000e+00	0.000000e+00	0.000000e+00	1.818840e-17	4.301174e-17	1.934927e-17	5.473713e-16	3.104212e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.064109e+05	2.405189e-14	1.531214e-16	5.018184e-16	8.993993e-16	9.995597e-17	0.000000e+00	0.000000e+00	0.000000e+00	7.510326e-17	2.382505e-14	8.782199e-16	1.241941e-15	1.137826e-16	0.000000e+00	0.000000e+00	0.000000e+00	2.131696e-16	7.606048e-16	2.815004e-14	4.380005e-16	4.547808e-17	0.000000e+00	0.000000e+00	0.000000e+00	2.245487e-16	6.321734e-16	2.574269e-16	3.536513e-14	7.409253e-16	0.000000e+00	0.000000e+00	0.000000e+00	1.936388e-17	4.494036e-17	2.073991e-17	5.749100e-16	3.095643e-14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
